Model,Scenario,Category,Region,Year,EJ/yr
GEM-E3_V2021,EN_INDCi2100,C7,R10INDIA+,2041,2.1316162456238543
GEM-E3_V2021,EN_INDCi2100,C7,R10EUROPE,2041,2.693615405333402
GEM-E3_V2021,EN_INDCi2100,C7,R10CHINA+,2041,7.570266118754724
GEM-E3_V2021,EN_INDCi2100,C7,R10AFRICA,2041,0.17005412886229676
GEM-E3_V2021,EN_INDCi2100,C7,R10AFRICA,2056,0.3055283444645377
GEM-E3_V2021,EN_INDCi2100,C7,R10REF_ECON,2041,0.05383626671320588
IMAGE 3.0,CO_NDCplus,C7,R10CHINA+,2041,3.0587356656
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2054,10.262338802685441
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2054,3.1620000000000004
TIAM-ECN 1.1,EN_INDCi2100,C7,R10CHINA+,2054,10.09534135016482
TIAM-ECN 1.1,EN_INDCi2100,C7,R10EUROPE,2054,5.035934197425677
TIAM-ECN 1.1,EN_INDCi2100,C7,R10INDIA+,2054,10.805335274955777
TIAM-ECN 1.1,EN_INDCi2100,C7,R10LATIN_AM,2054,7.83295092531953
TIAM-ECN 1.1,EN_INDCi2100,C7,R10MIDDLE_EAST,2054,5.947377533937397
TIAM-ECN 1.1,EN_INDCi2100,C7,R10NORTH_AM,2054,8.737280445193372
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2054,1.976441179524616
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REF_ECON,2054,3.3120727485001145
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2054,6.794347629554993
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2054,4.8863791603858315
TIAM-ECN 1.1,EN_INDCi2100,C7,R10ROWO,2054,3.169299895819363
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2054,9.904
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2054,5.016
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2054,10.804
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2054,7.8260000000000005
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2054,5.9319999999999995
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2054,8.736
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2054,1.968
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2054,3.312
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2054,6.773999999999999
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10AFRICA,2054,4.561999999999999
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REST_ASIA,2054,12.79762
REMIND 2.1,R2p1_SSP5-NDC,C7,R10MIDDLE_EAST,2039,1.5140600000000002
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2039,4.04222
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2038,1.5020000000000002
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2038,4.16
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2038,1.834
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2038,3.488
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2038,4.058
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2038,1.8639999999999999
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2038,4.369999999999999
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10AFRICA,2038,1.7760000000000002
TIAM-ECN 1.1,EN_INDCi2100,C7,R10ROWO,2038,1.1424701176969871
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2038,3.167851139104008
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REF_ECON,2038,1.3706758821684129
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2038,1.5115399607226392
TIAM-ECN 1.1,EN_INDCi2100,C7,R10NORTH_AM,2038,4.160028300232776
TIAM-ECN 1.1,EN_INDCi2100,C7,R10MIDDLE_EAST,2038,1.8351002358566904
TIAM-ECN 1.1,EN_INDCi2100,C7,R10LATIN_AM,2038,3.4716444185540007
TIAM-ECN 1.1,EN_INDCi2100,C7,R10INDIA+,2038,4.067116612899395
TIAM-ECN 1.1,EN_INDCi2100,C7,R10EUROPE,2038,1.863584631819002
GEM-E3_V2021,EN_INDCi2100,C7,R10AFRICA,2057,0.3167793907300638
GEM-E3_V2021,EN_INDCi2100,C7,R10CHINA+,2057,11.059694437690144
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2038,1.37
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2038,3.158
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2038,1.1620000000000001
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2038,1.8041543684918613
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2056,11.332530783938328
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2056,5.501135053454435
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10INDIA+,2056,12.037854596485165
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10LATIN_AM,2056,8.359464708955395
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10MIDDLE_EAST,2056,7.011959896197808
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2056,9.580664781753697
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10PAC_OECD,2056,1.9805026171262867
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REF_ECON,2056,3.549464500635431
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REST_ASIA,2056,7.561833587235364
GEM-E3_V2021,EN_INDCi2100,C7,R10EUROPE,2057,4.135564873064092
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10ROWO,2056,3.689548761800188
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REST_ASIA,2038,3.1539469319020395
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REF_ECON,2038,1.3706757617245653
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10PAC_OECD,2038,1.514157614452436
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2038,4.160028791233659
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10MIDDLE_EAST,2038,1.8351000686637455
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10LATIN_AM,2038,3.337107971525711
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10INDIA+,2038,4.06711914706799
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2038,1.863585470847724
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2038,4.369222191058571
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10ROWO,2038,1.172037375006652
GEM-E3_V2021,EN_INDCi2100,C7,R10INDIA+,2057,4.769621982271067
GEM-E3_V2021,EN_INDCi2100,C7,R10LATIN_AM,2057,0.8647132245063851
GEM-E3_V2021,EN_INDCi2100,C7,R10MIDDLE_EAST,2057,1.111189637337645
IMAGE 3.0,CO_NDCplus,C7,R10CHINA+,2057,2.0265154368
IMAGE 3.0,CO_NDCplus,C7,R10EUROPE,2057,0.15267958809999996
IMAGE 3.0,CO_NDCplus,C7,R10LATIN_AM,2057,0.5805278183000001
IMAGE 3.0,CO_NDCplus,C7,R10NORTH_AM,2057,3.490372565931836
IMAGE 3.0,CO_NDCplus,C7,R10REF_ECON,2057,0.07659388399375
IMAGE 3.0,EN_INDCi2100,C7,R10AFRICA,2057,2.1272032178
IMAGE 3.0,EN_INDCi2100,C7,R10CHINA+,2057,2.0502559584
IMAGE 3.0,EN_INDCi2100,C7,R10EUROPE,2057,1.8649096562
IMAGE 3.0,EN_INDCi2100,C7,R10INDIA+,2057,4.9923742126
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10MIDDLE_EAST,2038,1.1442400000000001
IMAGE 3.0,EN_INDCi2100,C7,R10LATIN_AM,2057,0.9149208115
IMAGE 3.0,EN_INDCi2100,C7,R10NORTH_AM,2057,3.404788976840918
IMAGE 3.0,EN_INDCi2100,C7,R10PAC_OECD,2057,0.5566619061
IMAGE 3.0,EN_INDCi2100,C7,R10REF_ECON,2057,0.226688442396875
IMAGE 3.0,EN_INDCi2100,C7,R10REST_ASIA,2057,1.6922537466
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10LATIN_AM,2038,2.42506
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10INDIA+,2038,4.31536
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10EUROPE,2038,5.43966
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10CHINA+,2038,9.667459999999998
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10AFRICA,2038,1.4841799999999998
IMAGE 3.0,EN_INDCi2100,C7,R10MIDDLE_EAST,2057,0.6599901068
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2056,5.265934600502581
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10NORTH_AM,2038,7.195679999999999
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REF_ECON,2038,0.088
GEM-E3_V2021,EN_INDCi2100,C7,R10NORTH_AM,2057,2.111091520044105
GEM-E3_V2021,EN_INDCi2100,C7,R10PAC_OECD,2057,0.9176798282910344
GEM-E3_V2021,EN_INDCi2100,C7,R10REF_ECON,2057,0.09812897768301954
GEM-E3_V2021,EN_INDCi2100,C7,R10REST_ASIA,2057,0.7706077116509632
GEM-E3_V2021,EN_INDCi2100,C7,R10ROWO,2057,2.806117837666985
TIAM-ECN 1.1,EN_INDCi2100,C7,R10CHINA+,2038,4.369222250001503
TIAM-ECN 1.1,EN_INDCi2100,C7,R10AFRICA,2038,1.8052806859973092
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10ROWO,2038,1.16144
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REST_ASIA,2038,4.0524000000000004
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10PAC_OECD,2038,0.35618
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REF_ECON,2038,0.088
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10NORTH_AM,2038,7.195679999999999
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10MIDDLE_EAST,2038,1.1442400000000001
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10LATIN_AM,2038,2.42506
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10INDIA+,2038,4.31536
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10EUROPE,2038,5.43966
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10CHINA+,2038,9.667459999999998
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10AFRICA,2038,1.48418
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10ROWO,2038,1.16144
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REST_ASIA,2038,4.0524000000000004
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10PAC_OECD,2038,0.35618
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2056,3.6380000000000003
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2056,7.555999999999999
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2056,3.5479999999999996
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10ROWO,2056,4.3345199999999995
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10AFRICA,2056,10.478720000000001
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10CHINA+,2056,27.35064
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10EUROPE,2056,11.03028
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10INDIA+,2056,17.95824
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10LATIN_AM,2056,8.22438
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10MIDDLE_EAST,2056,7.43982
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10NORTH_AM,2056,15.99324
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10PAC_OECD,2056,0.71258
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REST_ASIA,2056,14.05122
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REF_ECON,2056,0.88078
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10ROWO,2056,4.19888
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10AFRICA,2056,10.478720000000001
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10CHINA+,2056,27.35064
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10EUROPE,2056,11.03028
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10INDIA+,2056,17.95824
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10LATIN_AM,2056,8.22438
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10MIDDLE_EAST,2056,7.43982
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10NORTH_AM,2056,15.99324
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10PAC_OECD,2056,0.71258
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REST_ASIA,2056,13.96514
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REF_ECON,2056,0.88078
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REF_ECON,2056,0.86204
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10NORTH_AM,2056,14.917720000000001
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2039,4.66694
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2039,7.72206
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2039,1.4234399999999998
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2056,8.32506
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2056,10.59876
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2056,6.445480000000001
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2056,10.92032
REMIND 2.1,R2p1_SSP5-NDC,C7,R10LATIN_AM,2056,6.3026
REMIND 2.1,R2p1_SSP5-NDC,C7,R10MIDDLE_EAST,2056,3.8314000000000004
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10PAC_OECD,2056,0.70846
REMIND 2.1,R2p1_SSP5-NDC,C7,R10NORTH_AM,2056,10.28396
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REF_ECON,2056,1.4178199999999999
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REST_ASIA,2056,8.38002
REMIND 2.1,R2p1_SSP5-NDC,C7,R10ROWO,2056,1.5816400000000002
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10AFRICA,2056,10.857
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10CHINA+,2056,28.26942
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10EUROPE,2056,11.23606
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10INDIA+,2056,18.583099999999998
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10LATIN_AM,2056,8.33234
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10MIDDLE_EAST,2056,7.54378
REMIND 2.1,R2p1_SSP5-NDC,C7,R10PAC_OECD,2056,0.39726
REMIND 2.1,R2p1_SSP5-NDC,C7,R10LATIN_AM,2039,3.0027600000000003
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REST_ASIA,2056,13.96514
IMAGE 3.0,EN_INDCi2100,C7,R10REST_ASIA,2039,1.4504877272093755
GEM-E3_V2021,EN_INDCi2100,C7,R10AFRICA,2039,0.156738637941441
TIAM-ECN 1.1,EN_INDCi2100,C7,R10AFRICA,2056,5.263304776848446
TIAM-ECN 1.1,EN_INDCi2100,C7,R10CHINA+,2056,11.082034589013386
TIAM-ECN 1.1,EN_INDCi2100,C7,R10EUROPE,2056,5.493119223196993
TIAM-ECN 1.1,EN_INDCi2100,C7,R10INDIA+,2056,12.037855235536508
TIAM-ECN 1.1,EN_INDCi2100,C7,R10LATIN_AM,2056,8.408524430149141
TIAM-ECN 1.1,EN_INDCi2100,C7,R10MIDDLE_EAST,2056,7.010090516326851
TIAM-ECN 1.1,EN_INDCi2100,C7,R10NORTH_AM,2056,9.582842087169041
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2056,1.9805402445311056
GEM-E3_V2021,EN_INDCi2100,C7,R10CHINA+,2039,6.860213967383669
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REF_ECON,2056,3.5494637710284422
TIAM-ECN 1.1,EN_INDCi2100,C7,R10ROWO,2056,3.6389626894565756
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10AFRICA,2056,4.9079999999999995
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2056,10.796
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2056,5.4639999999999995
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2056,12.036
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2056,8.404
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2056,6.9879999999999995
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2056,9.584
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2056,1.972
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2056,7.572869103018281
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10ROWO,2056,4.19888
GEM-E3_V2021,EN_INDCi2100,C7,R10EUROPE,2039,2.4591297085918637
GEM-E3_V2021,EN_INDCi2100,C7,R10LATIN_AM,2039,0.5018306966472064
IMAGE 3.0,EN_INDCi2100,C7,R10REF_ECON,2039,0.2306912950375366
IMAGE 3.0,EN_INDCi2100,C7,R10PAC_OECD,2039,0.4688887742796875
IMAGE 3.0,EN_INDCi2100,C7,R10NORTH_AM,2039,3.1248489239999997
IMAGE 3.0,EN_INDCi2100,C7,R10MIDDLE_EAST,2039,0.6759934464
IMAGE 3.0,EN_INDCi2100,C7,R10LATIN_AM,2039,0.6164821631999999
IMAGE 3.0,EN_INDCi2100,C7,R10INDIA+,2039,3.1325049298
IMAGE 3.0,EN_INDCi2100,C7,R10EUROPE,2039,1.5185889834749997
IMAGE 3.0,EN_INDCi2100,C7,R10CHINA+,2039,3.2410582696
IMAGE 3.0,EN_INDCi2100,C7,R10AFRICA,2039,0.5700101062
GEM-E3_V2021,EN_INDCi2100,C7,R10INDIA+,2039,1.913127701132081
IMAGE 3.0,CO_NDCplus,C7,R10REF_ECON,2039,0.10531414777181396
IMAGE 3.0,CO_NDCplus,C7,R10LATIN_AM,2039,0.4043907396
IMAGE 3.0,CO_NDCplus,C7,R10EUROPE,2039,0.105319411375
IMAGE 3.0,CO_NDCplus,C7,R10CHINA+,2039,3.1809357024000002
GEM-E3_V2021,EN_INDCi2100,C7,R10ROWO,2039,0.8985679727722667
GEM-E3_V2021,EN_INDCi2100,C7,R10REST_ASIA,2039,0.5074286607177937
GEM-E3_V2021,EN_INDCi2100,C7,R10REF_ECON,2039,0.04934238370317002
GEM-E3_V2021,EN_INDCi2100,C7,R10PAC_OECD,2039,0.8258346401199834
GEM-E3_V2021,EN_INDCi2100,C7,R10NORTH_AM,2039,1.347096656490687
GEM-E3_V2021,EN_INDCi2100,C7,R10MIDDLE_EAST,2039,0.689673632687283
IMAGE 3.0,CO_NDCplus,C7,R10NORTH_AM,2039,3.113694926
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10INDIA+,2028,1.26352
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REF_ECON,2054,0.72594
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10NORTH_AM,2054,14.062520000000001
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2053,6.42502
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2053,10.07112
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2053,6.181080000000001
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2053,9.46578
REMIND 2.1,R2p1_SSP5-NDC,C7,R10LATIN_AM,2053,5.6381
REMIND 2.1,R2p1_SSP5-NDC,C7,R10MIDDLE_EAST,2053,3.2585
REMIND 2.1,R2p1_SSP5-NDC,C7,R10NORTH_AM,2053,9.38354
REMIND 2.1,R2p1_SSP5-NDC,C7,R10PAC_OECD,2053,0.36982000000000004
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REF_ECON,2053,1.26068
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REST_ASIA,2053,7.2727
REMIND 2.1,R2p1_SSP5-NDC,C7,R10ROWO,2053,1.5097200000000002
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10AFRICA,2053,8.51756
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10CHINA+,2053,25.53418
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10EUROPE,2053,10.48992
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10INDIA+,2053,15.51222
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10LATIN_AM,2053,7.242240000000001
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10MIDDLE_EAST,2053,6.0698
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10NORTH_AM,2053,13.616240000000001
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10PAC_OECD,2053,0.64752
TIAM-ECN 1.1,EN_INDCi2100,C7,R10AFRICA,2042,2.468220337639305
TIAM-ECN 1.1,EN_INDCi2100,C7,R10CHINA+,2042,5.502784677636262
TIAM-ECN 1.1,EN_INDCi2100,C7,R10EUROPE,2042,2.5106802327540425
TIAM-ECN 1.1,EN_INDCi2100,C7,R10INDIA+,2042,5.364550654668
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2042,5.502784629841704
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2042,2.466905748155555
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2042,1.538
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2042,3.89
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2042,1.808
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2042,1.6720000000000002
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2042,5.072
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2042,2.428
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2042,4.486
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REF_ECON,2053,0.66308
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2042,5.356
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2042,5.504
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10AFRICA,2042,2.39
TIAM-ECN 1.1,EN_INDCi2100,C7,R10ROWO,2042,1.5243480375127172
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2042,3.904445027978442
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REF_ECON,2042,1.8091331499213277
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2042,1.677825294775757
TIAM-ECN 1.1,EN_INDCi2100,C7,R10NORTH_AM,2042,5.073732724651935
TIAM-ECN 1.1,EN_INDCi2100,C7,R10MIDDLE_EAST,2042,2.4298855168202182
TIAM-ECN 1.1,EN_INDCi2100,C7,R10LATIN_AM,2042,4.473532960651504
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2042,2.512
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REST_ASIA,2053,12.16904
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10ROWO,2053,3.7460199999999997
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10AFRICA,2053,8.28486
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10PAC_OECD,2042,0.42569999999999997
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10NORTH_AM,2042,9.32052
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10MIDDLE_EAST,2042,2.0007200000000003
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10LATIN_AM,2042,3.52754
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10INDIA+,2042,6.43304
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10EUROPE,2042,6.8233
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10CHINA+,2042,13.50226
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10AFRICA,2042,2.62202
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10ROWO,2042,1.70796
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REF_ECON,2042,0.16768
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REST_ASIA,2042,5.95536
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10PAC_OECD,2042,0.42569999999999997
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10NORTH_AM,2042,9.32052
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10MIDDLE_EAST,2042,2.0007200000000003
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10LATIN_AM,2042,3.52754
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10INDIA+,2042,6.43304
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10EUROPE,2042,6.8233
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10CHINA+,2042,13.50226
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10AFRICA,2042,2.62202
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10ROWO,2042,1.76702
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REF_ECON,2042,0.16768
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2042,2.514209927844031
