Model,Scenario,Category,Region,Year,EJ/yr
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10INDIA+,2042,7.164180507097471
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10LATIN_AM,2042,0.020956471627431243
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10EUROPE,2043,0.35901831305769294
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10INDIA+,2043,7.030718984537096
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10LATIN_AM,2043,0.027256975191455163
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2043,0.00080124257169222
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2034,1.0182937160272896
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2034,0.04688204423293438
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2034,0.0006355615328639201
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2034,0.09295969428967676
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2034,0.16838026418885754
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2034,0.0
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2034,0.2205682084569024
EPPA 6,ParisFlat,C6,R10AFRICA,2034,0.0
EPPA 6,ParisFlat,C6,R10CHINA+,2034,0.0
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2034,3.468140941691029
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2043,0.12411656171708638
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2043,0.14662858177980548
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2043,8.927030862568026
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2043,0.00489711889155452
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2043,9.171876948023627
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2043,1.056026531230018
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2043,0.02172157009007864
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2043,0.6580321304912012
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10PAC_OECD,2043,0.49540274547828633
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10NORTH_AM,2043,0.11860540228978836
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2043,0.00080113288469508
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10INDIA+,2046,3.1744792625866523
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10PAC_OECD,2042,0.39399189828221337
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2042,0.00225205472264364
WITCH 5.0,CO_NDCplus,C6,R10REF_ECON,2033,3.9961776253436083
WITCH 5.0,CO_NDCplus,C6,R10REST_ASIA,2033,0.8057450792460041
WITCH 5.0,EN_INDCi2100,C6,R10AFRICA,2033,0.4544462653767452
WITCH 5.0,EN_INDCi2100,C6,R10CHINA+,2033,12.67484399764132
WITCH 5.0,EN_INDCi2100,C6,R10EUROPE,2033,1.08e-10
WITCH 5.0,EN_INDCi2100,C6,R10INDIA+,2033,4.620557764604562
WITCH 5.0,EN_INDCi2100,C6,R10LATIN_AM,2033,0.1543255984778138
WITCH 5.0,EN_INDCi2100,C6,R10MIDDLE_EAST,2033,0.9162046172984525
WITCH 5.0,EN_INDCi2100,C6,R10NORTH_AM,2033,3.4974686097497787
WITCH 5.0,EN_INDCi2100,C6,R10PAC_OECD,2033,1.2202784924194234
WITCH 5.0,EN_INDCi2100,C6,R10REF_ECON,2033,4.5213531597293946
WITCH 5.0,EN_INDCi2100,C6,R10REST_ASIA,2033,1.1432249631237648
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10AFRICA,2033,0.4255026203310837
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10CHINA+,2033,6.465907423718782
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10EUROPE,2033,1.08e-10
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10INDIA+,2033,4.591352210491068
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2033,0.12465903163621875
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2033,0.8399333522751281
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2033,0.588704084732372
WITCH 5.0,CO_NDCplus,C6,R10PAC_OECD,2033,1.2037845373652658
WITCH 5.0,CO_NDCplus,C6,R10NORTH_AM,2033,3.5358697991961576
WITCH 5.0,CO_NDCplus,C6,R10MIDDLE_EAST,2033,0.7028968988455843
WITCH 5.0,CO_NDCplus,C6,R10LATIN_AM,2033,0.12841492583735814
EPPA 6,ParisFlat,C6,R10MIDDLE_EAST,2042,0.0
EPPA 6,ParisFlat,C6,R10NORTH_AM,2042,0.0
EPPA 6,ParisFlat,C6,R10PAC_OECD,2042,0.0
EPPA 6,ParisFlat,C6,R10REF_ECON,2042,0.0
EPPA 6,ParisFlat,C6,R10REST_ASIA,2042,0.5268936617154877
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10ROWO,2043,0.00191999999999994
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REST_ASIA,2043,0.61492
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REF_ECON,2043,0.64946
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10PAC_OECD,2043,0.41868
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2033,1.1924130404937607
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10NORTH_AM,2043,0.00618
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10LATIN_AM,2043,0.00078
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10INDIA+,2043,7.29372
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10EUROPE,2043,0.003
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10CHINA+,2043,4.2124
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10AFRICA,2043,0.002
WITCH 5.0,CO_NDCplus,C6,R10AFRICA,2033,0.3898839359255326
WITCH 5.0,CO_NDCplus,C6,R10CHINA+,2033,12.46284228423478
WITCH 5.0,CO_NDCplus,C6,R10EUROPE,2033,0.11037635308355982
WITCH 5.0,CO_NDCplus,C6,R10INDIA+,2033,4.346253202059076
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10MIDDLE_EAST,2043,0.00158
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10NORTH_AM,2042,0.09431108983938394
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REF_ECON,2033,4.495634867058516
AIM/CGE 2.2,EN_INDCi2100,C6,R10AFRICA,2034,1.24092
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2036,0.04293283100197352
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2036,0.07006352358935236
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10INDIA+,2036,7.15881057609618
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10EUROPE,2036,0.30541499640883046
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10CHINA+,2036,14.941086003138878
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10AFRICA,2036,1.5795251380446225
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2036,0.18778362860717665
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2036,0.5192885301537127
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2036,0.8437930683447556
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2036,0.2784726695971009
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2036,0.01357170790033592
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2036,0.27618590080985866
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2036,7.480342448258967
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2036,0.17327656848878664
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2036,10.887332847557023
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10CHINA+,2042,11.720294334402487
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10EUROPE,2042,0.7817721022566937
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10INDIA+,2042,3.435337009660183
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10LATIN_AM,2042,0.1472357117974068
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2036,0.07803658861519984
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2036,0.8048164253275094
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REF_ECON,2036,0.4853936293382283
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2036,0.3045987507788669
AIM/CGE 2.2,EN_INDCi2100,C6,R10CHINA+,2034,27.128239999999998
AIM/CGE 2.2,EN_INDCi2100,C6,R10EUROPE,2034,0.7321
AIM/CGE 2.2,EN_INDCi2100,C6,R10INDIA+,2034,9.1265
AIM/CGE 2.2,EN_INDCi2100,C6,R10LATIN_AM,2034,0.4265
AIM/CGE 2.2,EN_INDCi2100,C6,R10MIDDLE_EAST,2034,0.15666
AIM/CGE 2.2,EN_INDCi2100,C6,R10NORTH_AM,2034,1.11808
AIM/CGE 2.2,EN_INDCi2100,C6,R10PAC_OECD,2034,0.58358
AIM/CGE 2.2,EN_INDCi2100,C6,R10REF_ECON,2034,1.7908199999999999
AIM/CGE 2.2,EN_INDCi2100,C6,R10REST_ASIA,2034,2.46148
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2033,1.14362997466625
COFFEE 1.1,CO_NDCplus,C6,R10AFRICA,2034,0.7186031811204192
COFFEE 1.1,CO_NDCplus,C6,R10EUROPE,2034,3.097663436962685
COFFEE 1.1,CO_NDCplus,C6,R10INDIA+,2034,2.419348270656557
COFFEE 1.1,CO_NDCplus,C6,R10LATIN_AM,2034,0.11766831951815998
COFFEE 1.1,CO_NDCplus,C6,R10MIDDLE_EAST,2034,0.245870587482624
COFFEE 1.1,CO_NDCplus,C6,R10NORTH_AM,2034,0.03311659244367349
COFFEE 1.1,CO_NDCplus,C6,R10PAC_OECD,2034,0.23536414430032315
COFFEE 1.1,CO_NDCplus,C6,R10REF_ECON,2034,0.1644877315963007
COFFEE 1.1,CO_NDCplus,C6,R10REST_ASIA,2034,0.7215719568300863
COFFEE 1.1,EN_INDCi2100,C6,R10AFRICA,2034,0.4239687991861727
COFFEE 1.1,CO_NDCplus,C6,R10CHINA+,2034,4.628599580064961
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10LATIN_AM,2046,0.12498275470457226
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10EUROPE,2041,0.1018965744284684
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10NORTH_AM,2046,0.07718463497182476
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10LATIN_AM,2031,0.03235348566424278
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2039,0.00249812457591744
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2039,0.11179673750241272
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2039,0.3046873516336379
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REF_ECON,2039,0.5863081250032863
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2039,0.825019697160346
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10ROWO,2039,1.3446243449474695
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10INDIA+,2031,5.668169275255883
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2039,0.08721962013104256
EPPA 6,ParisFlat,C6,R10REF_ECON,2047,0.0
EPPA 6,ParisFlat,C6,R10REST_ASIA,2047,0.586345584967738
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2039,0.45915595598493025
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10PAC_OECD,2039,0.6688279906637072
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10AFRICA,2039,1.689244867037924
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10CHINA+,2039,14.891749248466809
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10EUROPE,2039,0.5263728807484366
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10INDIA+,2039,8.027967029129524
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10LATIN_AM,2039,0.04036530884225278
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2039,0.01073099323029706
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2039,0.06148514160573066
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2039,0.6680676966581937
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2039,0.45979662563507234
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2039,0.21625361955802228
COFFEE 1.1,CO_NDCplus,C6,R10CHINA+,2039,2.12867994985776
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2047,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2031,0.012743117351174421
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2047,0.767352164467994
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2031,0.7042287780143768
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2031,0.797847209632329
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2031,9.934295677678154
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2031,1.0189284656459552
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2031,0.4490401131773397
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2031,0.7935601480934205
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10PAC_OECD,2031,0.9146521522056018
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10NORTH_AM,2031,0.7991775077181619
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2031,0.00339299971833888
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10LATIN_AM,2031,0.01026561442151196
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2039,0.5731071725211129
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REST_ASIA,2039,1.02932
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10ROWO,2039,0.00255999999999998
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2046,0.0020927208483380003
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10INDIA+,2031,5.7576388683451585
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2039,1.176782420088386
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10ROWO,2039,1.239940741146643
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2039,9.75490734837305
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2039,1.0340687995389992
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10EUROPE,2031,0.8167660076758388
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10CHINA+,2031,13.2244234022348
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10CHINA+,2039,12.097906138607414
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10EUROPE,2039,0.7513033145411475
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10INDIA+,2039,4.183700022704531
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2039,0.1414869663211078
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10AFRICA,2031,1.0081121088856186
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2031,0.6559033082185777
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2031,0.8940118510086327
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2031,0.2846703214261926
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2047,0.24858448031785355
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2047,0.00079956600922434
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10EUROPE,2029,0.9055268613618513
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10INDIA+,2029,5.433217744004092
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10LATIN_AM,2029,0.02535196781192632
AIM/CGE 2.2,EN_INDCi2100,C6,R10CHINA+,2039,26.4605
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10ROWO,2047,1.1114446882337528
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2047,0.6908491587896581
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REF_ECON,2047,0.5262710689840566
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2047,0.13230793949147068
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2047,0.07626891104390404
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2047,0.00214075065496754
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2047,0.09678727576937614
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10INDIA+,2047,3.623178663732742
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10EUROPE,2047,0.6553743537545659
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10CHINA+,2047,7.885043904660357
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10ROWO,2047,1.0254093423107142
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2047,0.6537451685239882
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2047,0.51408873251137
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2047,0.291750067345467
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10AFRICA,2046,0.0014
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10CHINA+,2046,3.86218
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10EUROPE,2046,0.0019000000000000002
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10INDIA+,2046,6.87606
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10LATIN_AM,2046,0.00066
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10EUROPE,2031,1.2446959999292766
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10CHINA+,2031,15.253313620575538
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10CHINA+,2029,13.161052794825153
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2047,0.019423975964192458
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10AFRICA,2029,0.9793650036764416
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2029,0.9421103754672789
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10LATIN_AM,2047,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10INDIA+,2047,9.139361389476623
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10EUROPE,2047,0.125484016031745
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10AFRICA,2029,1.3774810826110155
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10CHINA+,2029,15.332994341495123
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10EUROPE,2029,1.4492346754603704
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10INDIA+,2029,5.287057257163326
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10LATIN_AM,2029,0.0718842287353681
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10CHINA+,2047,16.918511786739845
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10AFRICA,2047,2.2244305478723785
COFFEE 1.1,CO_NDCplus,C6,R10AFRICA,2039,0.810646169396544
AIM/CGE 2.2,EN_INDCi2100,C6,R10REST_ASIA,2039,1.7148999999999999
AIM/CGE 2.2,EN_INDCi2100,C6,R10REF_ECON,2039,1.9355
AIM/CGE 2.2,EN_INDCi2100,C6,R10PAC_OECD,2039,0.31653999999999993
AIM/CGE 2.2,EN_INDCi2100,C6,R10NORTH_AM,2039,0.53864
AIM/CGE 2.2,EN_INDCi2100,C6,R10MIDDLE_EAST,2039,0.17143999999999998
AIM/CGE 2.2,EN_INDCi2100,C6,R10LATIN_AM,2039,0.50198
AIM/CGE 2.2,EN_INDCi2100,C6,R10INDIA+,2039,10.63442
AIM/CGE 2.2,EN_INDCi2100,C6,R10EUROPE,2039,0.37968
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2029,0.02220232165149358
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2029,1.1980879090707117
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2029,1.0252706272779157
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REF_ECON,2038,0.5937404006340644
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2038,0.9819105086018407
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10ROWO,2038,1.378885993490029
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2029,0.8846930205016339
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10AFRICA,2031,1.454191995155725
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2031,6.057006938196244
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2039,0.2910965331344323
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2038,12.278174602286905
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2038,0.7003955740955282
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2038,3.5978177587707347
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2038,0.15057629230094055
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2038,0.00229256504783072
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2038,0.4793888987192101
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2038,0.4831089590776211
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2038,0.5803263144790822
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2039,0.6736973301130895
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2039,0.17447149521151253
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2039,0.00339292697508398
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2039,0.2472982614999184
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2039,8.467253318382996
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2039,0.05250124004386139
COFFEE 1.1,EN_INDCi2100,C6,R10REF_ECON,2039,0.0
COFFEE 1.1,EN_INDCi2100,C6,R10PAC_OECD,2039,0.0
COFFEE 1.1,EN_INDCi2100,C6,R10NORTH_AM,2039,0.0
COFFEE 1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2039,0.15254201675232
COFFEE 1.1,EN_INDCi2100,C6,R10LATIN_AM,2039,0.0105014882207519
COFFEE 1.1,EN_INDCi2100,C6,R10INDIA+,2039,1.999942690083552
COFFEE 1.1,EN_INDCi2100,C6,R10EUROPE,2039,2.8382399826552
COFFEE 1.1,EN_INDCi2100,C6,R10CHINA+,2039,2.12867994985776
COFFEE 1.1,EN_INDCi2100,C6,R10AFRICA,2039,0.3888015932274912
COFFEE 1.1,CO_NDCplus,C6,R10REST_ASIA,2039,0.7095600365817599
COFFEE 1.1,CO_NDCplus,C6,R10REF_ECON,2039,0.1687978547049599
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10INDIA+,2031,5.7300836953308725
COFFEE 1.1,CO_NDCplus,C6,R10PAC_OECD,2039,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2031,0.032364562271561564
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2031,0.6977448268507327
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10LATIN_AM,2038,0.1651566160493054
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2038,0.00227571270296804
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10NORTH_AM,2038,0.47918139548563854
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10PAC_OECD,2038,0.48273081905468224
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REF_ECON,2038,0.5703925831916355
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REST_ASIA,2038,1.235134922533837
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10ROWO,2038,1.269671687944249
